,TARİH,SAAT,DERS ,SINIF ,ÖĞRETMEN 
,,,,,
,23.03.2026 PAZARTESİ,09.10-09.50,TARİH,9/A ELK S ( 1),
,23.03.2026 PAZARTESİ,09.10-09.50,TARİH,9/A   ELK    (2),
,23.03.2026 PAZARTESİ,09.10-09.50,TARİH,9/B   ELK  ( 7 ),
,23.03.2026 PAZARTESİ,09.10-09.50,TARİH,9/A Bİ (3 ),
,23.03.2026 PAZARTESİ,09.10-09.50,TARİH,9/B BİL (4),
,23.03.2026 PAZARTESİ,09.10-09.50,TARİH,9/A MAK ( 5 ),
,23.03.2026 PAZARTESİ,09.10-09.50,TARİH,9/E MAK     (6),
,23.03.2026 PAZARTESİ,10.20-11.00,S.TEMEL DİNİ BİLGİLER,9/A ELK S (1),
,23.03.2026 PAZARTESİ,10.20-11.00,S.TEMEL DİNİ BİLGİLER,9/A   ELK    (2),
,23.03.2026 PAZARTESİ,10.20-11.00,S.TEMEL DİNİ BİLGİLER,9/B   ELK  ( ELK L ),
,23.03.2026 PAZARTESİ,10.20-11.00,S.TEMEL DİNİ BİLGİLER,9/A BİL     (3 ),
,23.03.2026 PAZARTESİ,10.20-11.00,S.TEMEL DİNİ BİLGİLER,9/B BİL (4),
,23.03.2026 PAZARTESİ,10.20-11.00,S.TEMEL DİNİ BİLGİLER,9/A MAK ( 5 ),
,23.03.2026 PAZARTESİ,10.20-11.00,S.TEMEL DİNİ BİLGİLER,9/E MAK     (6),
,24.03.2026 SALI,09.10-09.50,FİZİK,9/A ELK S ( 1),
,24.03.2026 SALI,09.10-09.50,FİZİK,9/A   ELK    (2),
,24.03.2026 SALI,09.10-09.50,FİZİK,9/B   ELK  ( 7 ),
,24.03.2026 SALI,09.10-09.50,FİZİK,9/A BİL     (3 ),
,24.03.2026 SALI,09.10-09.50,FİZİK,9/B BİL (4),
,24.03.2026 SALI,09.10-09.50,FİZİK,9/A MAK ( 5 ),
,24.03.2026 SALI,09.10-09.50,FİZİK,9/E MAK     (6),
,25.03.2026 ÇARŞAMBA,09.10-09.50,COĞRAFYA,9/A ELK S ( 1),
,25.03.2026 ÇARŞAMBA,09.10-09.50,COĞRAFYA,9/A   ELK    (2),
,25.03.2026 ÇARŞAMBA,09.10-09.50,COĞRAFYA,9/B   ELK  ( 7 ),
,25.03.2026 ÇARŞAMBA,09.10-09.50,COĞRAFYA,9/A BİL     (3 ),
,25.03.2026 ÇARŞAMBA,09.10-09.50,COĞRAFYA,9/B BİL (4),
,25.03.2026 ÇARŞAMBA,09.10-09.50,COĞRAFYA,9/A MAK ( 5 ),
,25.03.2026 ÇARŞAMBA,09.10-09.50,COĞRAFYA,9/E MAK     (6),
,25.03.2026 ÇARŞAMBA,10.20-11.00,DİN KÜLTÜRÜ VE AHLAK BİLGİSİ,9/A ELK S ( 1),
,25.03.2026 ÇARŞAMBA,10.20-11.00,DİN KÜLTÜRÜ VE AHLAK BİLGİSİ,9/A   ELK    (2),
,25.03.2026 ÇARŞAMBA,10.20-11.00,DİN KÜLTÜRÜ VE AHLAK BİLGİSİ,9/B   ELK  ( 7 ),
,25.03.2026 ÇARŞAMBA,10.20-11.00,DİN KÜLTÜRÜ VE AHLAK BİLGİSİ,9/A BİL     (3 ),
,25.03.2026 ÇARŞAMBA,10.20-11.00,DİN KÜLTÜRÜ VE AHLAK BİLGİSİ,9/B BİL (4),
,25.03.2026 ÇARŞAMBA,10.20-11.00,DİN KÜLTÜRÜ VE AHLAK BİLGİSİ,9/A MAK ( 5 ),
,25.03.2026 ÇARŞAMBA,10.20-11.00,DİN KÜLTÜRÜ VE AHLAK BİLGİSİ,9/E MAK     (6),
,26.03.2026 PERŞEMBE,09.10-09.50,BİYOLOJİ,9/A ELK S ( 1),
,26.03.2026 PERŞEMBE,09.10-09.50,BİYOLOJİ,9/A   ELK    (2),
,26.03.2026 PERŞEMBE,09.10-09.50,BİYOLOJİ,9/B   ELK  ( 7 ),
,26.03.2026 PERŞEMBE,09.10-09.50,BİYOLOJİ,9/A BİL     (3 ),
,26.03.2026 PERŞEMBE,09.10-09.50,BİYOLOJİ,9/B BİL (4),
,26.03.2026 PERŞEMBE,09.10-09.50,BİYOLOJİ,9/A MAK ( 5 ),
,26.03.2026 PERŞEMBE,09.10-09.50,BİYOLOJİ,9/E MAK     (6),
,26.03.2026 PERŞEMBE,10.20-11.00,İNGİLİZCE,9/A ELK S (1),
,26.03.2026 PERŞEMBE,10.20-11.00,İNGİLİZCE,9/A   ELK    (2),
,26.03.2026 PERŞEMBE,10.20-11.00,İNGİLİZCE,9/B   ELK  ( ELK L ),
,26.03.2026 PERŞEMBE,10.20-11.00,İNGİLİZCE,9/A BİL     (3 ),
,26.03.2026 PERŞEMBE,10.20-11.00,İNGİLİZCE,9/B BİL (4),
,26.03.2026 PERŞEMBE,10.20-11.00,İNGİLİZCE,9/A MAK ( 5 ),
,26.03.2026 PERŞEMBE,10.20-11.00,İNGİLİZCE,9/E MAK     (6),
,27.03.2026 CUMA,09.10-09.50,KİMYA,9/A ELK S (ELK L),
,27.03.2026 CUMA,09.10-09.50,KİMYA,9/A   ELK    (2),
,27.03.2026 CUMA,09.10-09.50,KİMYA,9/B   ELK  ( 7 ),
,27.03.2026 CUMA,09.10-09.50,KİMYA,9/A BİL ( BİL L ),
,27.03.2026 CUMA,09.10-09.50,KİMYA,9/B BİL (4),
,27.03.2026 CUMA,09.10-09.50,KİMYA,9/A MAK ( L),
,27.03.2026 CUMA,09.10-09.50,KİMYA,9/E MAK     (6),
,27.03.2026 CUMA,10.20-11.00,MESLEKİ GEL.ATL.,9/A ELK S (ELK L),
,27.03.2026 CUMA,10.20-11.00,MESLEKİ GEL.ATL.,9/A   ELK    (2),
,27.03.2026 CUMA,10.20-11.00,MESLEKİ GEL.ATL.,9/B   ELK  ( 7 ),
,27.03.2026 CUMA,10.20-11.00,MESLEKİ GEL.ATL.,9/A BİL  (BİL L),
,27.03.2026 CUMA,10.20-11.00,MESLEKİ GEL.ATL.,9/B BİL (4),
,27.03.2026 CUMA,10.20-11.00,MESLEKİ GEL.ATL.,9/A MAK ( L ),
,27.03.2026 CUMA,10.20-11.00,MESLEKİ GEL.ATL.,9/E MAK     (6),
,30.03.2026 PAZARTESİ,09.10-09.50,TÜRK DİLİ VE EDEBİYATI,9/A ELK S(1) ,
,30.03.2026 PAZARTESİ,09.10-09.50,TÜRK DİLİ VE EDEBİYATI,9/A   ELK (L),
,30.03.2026 PAZARTESİ,09.10-09.50,TÜRK DİLİ VE EDEBİYATI,9/B   ELK  ( 7 ),
,30.03.2026 PAZARTESİ,09.10-09.50,TÜRK DİLİ VE EDEBİYATI,9/A BİL     (3 ),
,30.03.2026 PAZARTESİ,09.10-09.50,TÜRK DİLİ VE EDEBİYATI,9/B BİL (L),
,30.03.2026 PAZARTESİ,09.10-09.50,TÜRK DİLİ VE EDEBİYATI,9/A MAK ( 5 ),
,30.03.2026 PAZARTESİ,09.10-09.50,TÜRK DİLİ VE EDEBİYATI,9/E MAK     (L),
,30.03.2026 PAZARTESİ,10.20-11.00,TÜRK SOSYAL HAYATINDA AİLE,9/A ELK S (1),
,30.03.2026 PAZARTESİ,10.20-11.00,TÜRK SOSYAL HAYATINDA AİLE,9/A   ELK    (2),
,30.03.2026 PAZARTESİ,10.20-11.00,TÜRK SOSYAL HAYATINDA AİLE,9/B   ELK  ( L ),
,30.03.2026 PAZARTESİ,10.20-11.00,TÜRK SOSYAL HAYATINDA AİLE,9/A BİL     (3 ),
,30.03.2026 PAZARTESİ,10.20-11.00,TÜRK SOSYAL HAYATINDA AİLE,9/B BİL (4),
,30.03.2026 PAZARTESİ,10.20-11.00,TÜRK SOSYAL HAYATINDA AİLE,9/A MAK ( 5 ),
,30.03.2026 PAZARTESİ,10.20-11.00,TÜRK SOSYAL HAYATINDA AİLE,9/E MAK     (6),
,31.03.2026 SALI,09.10-09.50,MATEMATİK,9/A ELK S (1),
,31.03.2026 SALI,09.10-09.50,MATEMATİK,9/A   ELK    (2),
,31.03.2026 SALI,09.10-09.50,MATEMATİK,9/B   ELK  ( L ),
,31.03.2026 SALI,09.10-09.50,MATEMATİK,9/A BİL     (3 ),
,31.03.2026 SALI,09.10-09.50,MATEMATİK,9/B BİL (4),
,31.03.2026 SALI,09.10-09.50,MATEMATİK,9/A MAK ( 5 ),
,31.03.2026 SALI,09.10-09.50,MATEMATİK,9/E MAK     (6),
,31.03.2026 SALI,10.20-11.00,S.DEMOKRASİ VE İNSAN HAKLARI,9/A ELK S ( 1),
,31.03.2026 SALI,10.20-11.00,S.DEMOKRASİ VE İNSAN HAKLARI,9/A   ELK    (2),
,31.03.2026 SALI,10.20-11.00,S.DEMOKRASİ VE İNSAN HAKLARI,9/B   ELK  ( 7 ),
,31.03.2026 SALI,10.20-11.00,S.DEMOKRASİ VE İNSAN HAKLARI,9/A BİL     (3 ),
,31.03.2026 SALI,10.20-11.00,S.DEMOKRASİ VE İNSAN HAKLARI,9/B BİL (4),
,31.03.2026 SALI,10.20-11.00,S.DEMOKRASİ VE İNSAN HAKLARI,9/A MAK ( 5 ),
,31.03.2026 SALI,10.20-11.00,S.DEMOKRASİ VE İNSAN HAKLARI,9/E MAK     (6),